code_geo,code_commune,libelle_commune,annee,inscrits,abstentions,votants,exprimes,pct_abstention,nom_cand1,nom_cand2,nom_cand3,nom_cand4,nom_cand5,pct_cand1,pct_cand2,pct_cand3,pct_cand4,pct_cand5,bloc_cand1,bloc_cand2,bloc_cand3,bloc_cand4,bloc_cand5,pct_CENTRE,pct_DIVERS,pct_DROITE,pct_GAUCHE,bloc_vainqueur,taux_chomage,nb_chomeurs,nb_actifs,population_mun,population_tot,taux_delinquance,nb_faits_total,nb_indicateurs,bloc_vainqueur_encoded
59465,00465,Pommereuil,2022,543,128,415,404,23.57,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,51.73,19.06,10.4,5.94,3.22,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,19.06,2.48,62.13,16.34,DROITE,,,,792,795,,,,2
59476,00476,Proville,2022,2704,660,2044,1992,24.41,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,32.93,29.62,12.1,7.98,5.92,DROITE,CENTRE,GAUCHE,DROITE,DROITE,29.62,1.71,48.29,20.38,DROITE,,,,3128,3182,,,,2
59488,00488,Raillencourt-Sainte-Olle,2022,1714,359,1355,1333,20.95,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,37.43,30.23,11.78,5.93,3.45,DROITE,CENTRE,GAUCHE,DROITE,DROITE,30.23,2.03,48.54,19.2,DROITE,,,,2128,2167,,,,2
59492,00492,Ramillies,2022,445,82,363,359,18.43,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,44.29,20.06,12.26,6.96,3.9,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,20.06,2.79,55.43,21.73,DROITE,,,,596,603,,,,2
59496,00496,Rejet-de-Beaulieu,2022,176,33,143,137,18.75,LE PEN,MACRON,MÉLENCHON,PÉCRESSE,DUPONT-AIGNAN,54.74,18.25,5.84,5.11,4.38,DROITE,CENTRE,GAUCHE,DROITE,DROITE,18.25,2.92,66.42,12.41,DROITE,,,,232,234,,,,2
59498,00498,Reumont,2022,259,49,210,205,18.92,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,37.07,23.9,12.68,7.8,5.37,DROITE,CENTRE,GAUCHE,DROITE,DROITE,23.9,3.41,51.22,21.46,DROITE,,,,343,353,,,,2
59500,00500,Ribécourt-la-Tour,2022,305,64,241,232,20.98,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,39.22,27.16,12.93,6.9,6.03,DROITE,CENTRE,GAUCHE,DROITE,DROITE,27.16,1.72,53.45,17.67,DROITE,,,,376,381,,,,2
59517,00517,Les Rues-des-Vignes,2022,593,173,420,411,29.17,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,JADOT,34.79,25.79,14.84,8.27,3.41,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,25.79,2.92,48.18,23.11,DROITE,,,,748,762,,,,2
59520,00520,Rumilly-en-Cambrésis,2022,1132,257,875,852,22.7,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,35.56,24.77,17.96,5.87,5.52,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,24.77,1.88,44.95,28.4,DROITE,,,,1429,1455,,,,2
59521,00521,Sailly-lez-Cambrai,2022,305,75,230,227,24.59,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,32.6,28.19,12.78,6.61,5.29,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,28.19,3.08,46.7,22.03,DROITE,,,,422,430,,,,2
59531,00531,Saint-Benin,2022,229,46,183,181,20.09,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,37.02,20.99,17.13,10.5,4.97,DROITE,CENTRE,GAUCHE,DROITE,DROITE,20.99,1.1,55.25,22.65,DROITE,,,,339,344,,,,2
59545,00545,Saint-Souplet,2022,958,270,688,674,28.18,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,50.59,16.47,11.28,5.34,4.75,DROITE,CENTRE,GAUCHE,DROITE,DROITE,16.47,2.23,63.95,17.36,DROITE,,,,1203,1228,,,,2
59552,00552,Sancourt,2022,150,27,123,118,18.0,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,43.22,19.49,10.17,7.63,5.08,DROITE,CENTRE,GAUCHE,DROITE,DROITE,19.49,2.54,58.47,19.49,DROITE,,,,194,200,,,,2
59567,00567,Séranvillers-Forenville,2022,314,61,253,250,19.43,LE PEN,MACRON,MÉLENCHON,PÉCRESSE,ZEMMOUR,37.6,19.2,12.4,9.2,6.4,DROITE,CENTRE,GAUCHE,DROITE,DROITE,19.2,5.6,56.4,18.8,DROITE,,,,415,421,,,,2
59593,00593,Thun-l'Evêque,2022,608,145,463,455,23.85,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,38.02,28.35,13.19,5.05,3.74,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,28.35,1.54,48.57,21.54,DROITE,,,,767,777,,,,2
59595,00595,Thun-Saint-Martin,2022,418,81,337,327,19.38,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,DUPONT-AIGNAN,38.23,29.05,9.48,8.87,3.36,DROITE,CENTRE,GAUCHE,DROITE,DROITE,29.05,0.61,52.91,17.43,DROITE,,,,541,554,,,,2
59597,00597,Tilloy-lez-Cambrai,2022,556,98,458,450,17.63,MACRON,LE PEN,MÉLENCHON,ZEMMOUR,PÉCRESSE,36.0,28.44,10.89,9.11,5.78,CENTRE,DROITE,GAUCHE,DROITE,DROITE,36.0,1.78,46.22,16.0,DROITE,,,,696,719,,,,2
59604,00604,Troisvilles,2022,578,148,430,424,25.61,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,47.17,16.04,15.57,5.42,4.25,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,16.04,2.59,57.55,23.82,DROITE,,,,809,817,,,,2
59623,00623,Villers-Guislain,2022,554,113,441,430,20.4,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,52.56,18.6,7.44,7.21,3.49,DROITE,CENTRE,GAUCHE,DROITE,DROITE,18.6,2.56,65.12,13.72,DROITE,,,,680,684,,,,2
59624,00624,Villers-Outréaux,2022,1477,380,1097,1079,25.73,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,41.52,24.0,12.51,8.9,4.45,DROITE,CENTRE,GAUCHE,DROITE,DROITE,24.0,2.78,56.53,16.68,DROITE,,,,2156,2179,,,,2
59625,00625,Villers-Plouich,2022,297,61,236,234,20.54,LE PEN,MACRON,MÉLENCHON,PÉCRESSE,ZEMMOUR,40.6,23.93,9.4,6.84,5.13,DROITE,CENTRE,GAUCHE,DROITE,DROITE,23.93,0.85,54.7,20.51,DROITE,,,,389,394,,,,2
59631,00631,Walincourt-Selvigny,2022,1564,515,1049,1037,32.93,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,45.23,22.47,12.15,5.5,2.8,DROITE,CENTRE,GAUCHE,DROITE,DROITE,22.47,2.31,55.16,20.06,DROITE,,,,2112,2132,,,,2
59002,00002,Abscon,2022,2945,826,2119,2078,28.05,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,49.04,18.0,15.35,4.96,4.33,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,18.0,0.96,57.03,24.01,DROITE,,,,4203,4235,,,,2
59019,00019,Artres,2022,747,159,588,574,21.29,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,31.18,29.62,12.54,7.14,5.57,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,29.62,2.79,42.51,25.09,DROITE,,,,1064,1075,,,,2
59032,00032,Aulnoy-lez-Valenciennes,2022,4590,1381,3209,3161,30.09,LE PEN,MACRON,MÉLENCHON,ROUSSEL,ZEMMOUR,35.68,21.73,20.15,5.73,5.16,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,21.73,1.58,44.8,31.89,DROITE,,,,7183,7252,,,,2
59038,00038,Avesnes-le-Sec,2022,1079,238,841,828,22.06,LE PEN,MACRON,MÉLENCHON,ROUSSEL,ZEMMOUR,45.29,20.65,10.99,6.28,5.92,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,20.65,1.93,56.76,20.65,DROITE,,,,1447,1465,,,,2
59092,00092,Bouchain,2022,3157,850,2307,2283,26.92,LE PEN,MACRON,MÉLENCHON,ROUSSEL,ZEMMOUR,46.82,17.52,14.72,6.35,6.13,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,17.52,1.27,57.25,23.96,DROITE,,,,3996,4025,,,,2
59172,00172,Denain,2022,11556,4310,7246,7132,37.3,LE PEN,MÉLENCHON,MACRON,ZEMMOUR,ROUSSEL,41.67,28.59,14.74,4.07,3.84,DROITE,GAUCHE,CENTRE,DROITE,GAUCHE,14.74,0.94,47.9,36.43,DROITE,,,,20640,20758,,,,2
59179,00179,Douchy-les-Mines,2022,6994,2179,4815,4726,31.16,LE PEN,MÉLENCHON,MACRON,ROUSSEL,ZEMMOUR,44.63,24.4,13.12,6.9,3.83,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,13.12,1.14,50.76,34.98,DROITE,,,,10207,10252,,,,2
59192,00192,Emerchicourt,2022,670,151,519,509,22.54,LE PEN,MÉLENCHON,ROUSSEL,MACRON,ZEMMOUR,42.24,16.31,13.95,13.16,5.7,DROITE,GAUCHE,GAUCHE,CENTRE,DROITE,13.16,1.77,52.06,33.01,DROITE,,,,822,868,,,,2
59205,00205,Escaudain,2022,6149,2104,4045,3984,34.22,LE PEN,MÉLENCHON,MACRON,ROUSSEL,ZEMMOUR,46.39,21.16,13.86,7.0,4.49,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,13.86,0.95,53.61,31.58,DROITE,,,,9253,9299,,,,2
59221,00221,Famars,2022,1794,453,1341,1309,25.25,MACRON,LE PEN,MÉLENCHON,ZEMMOUR,ROUSSEL,33.92,24.83,14.06,7.64,4.28,CENTRE,DROITE,GAUCHE,DROITE,GAUCHE,33.92,3.59,38.5,23.99,DROITE,,,,2475,2543,,,,2
59285,00285,Haspres,2022,2044,573,1471,1441,28.03,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,43.03,20.26,14.02,6.25,6.18,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,20.26,1.39,53.16,25.19,DROITE,,,,2642,2660,,,,2
59288,00288,Haulchin,2022,1670,416,1254,1225,24.91,LE PEN,MÉLENCHON,MACRON,ROUSSEL,ZEMMOUR,44.65,18.12,17.71,4.98,4.73,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,17.71,1.96,52.73,27.59,DROITE,,,,2320,2346,,,,2
59292,00292,Haveluy,2022,2257,584,1673,1649,25.88,LE PEN,MÉLENCHON,MACRON,ROUSSEL,ZEMMOUR,44.82,25.65,11.58,6.0,3.64,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,11.58,1.58,51.36,35.48,DROITE,,,,3250,3262,,,,2
59297,00297,Hélesmes,2022,1435,347,1088,1068,24.18,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,44.66,20.22,14.42,6.93,5.71,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,20.22,1.59,54.4,23.78,DROITE,,,,1921,1940,,,,2
59302,00302,Hérin,2022,2907,772,2135,2097,26.56,LE PEN,MACRON,MÉLENCHON,ROUSSEL,ZEMMOUR,42.68,18.79,15.07,7.82,5.77,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,18.79,1.43,51.74,28.04,DROITE,,,,4129,4157,,,,2
59313,00313,Hordain,2022,1131,242,889,867,21.4,LE PEN,MACRON,MÉLENCHON,ROUSSEL,ZEMMOUR,46.25,18.34,13.38,7.38,5.19,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,18.34,1.73,55.36,24.57,DROITE,,,,1440,1456,,,,2
59348,00348,Lieu-Saint-Amand,2022,1146,251,895,869,21.9,LE PEN,MACRON,ROUSSEL,MÉLENCHON,ZEMMOUR,46.84,17.72,11.74,9.9,4.37,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,17.72,1.04,55.93,25.32,DROITE,,,,1461,1476,,,,2
59361,00361,Lourches,2022,2298,784,1514,1486,34.12,LE PEN,MÉLENCHON,MACRON,ROUSSEL,ZEMMOUR,44.21,28.94,12.52,4.91,3.57,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,12.52,0.94,49.53,37.01,DROITE,,,,3814,3837,,,,2
59369,00369,Maing,2022,3058,874,2184,2147,28.58,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,31.9,24.83,19.61,6.52,5.87,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,24.83,1.91,43.18,30.09,DROITE,,,,4004,4054,,,,2
59387,00387,Marquette-en-Ostrevant,2022,1208,248,960,937,20.53,LE PEN,MACRON,MÉLENCHON,ROUSSEL,ZEMMOUR,48.77,18.89,13.55,4.91,4.8,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,18.89,2.35,57.31,21.45,DROITE,,,,1931,1943,,,,2
59391,00391,Mastaing,2022,697,129,568,555,18.51,LE PEN,MACRON,MÉLENCHON,ROUSSEL,ZEMMOUR,44.14,23.24,10.99,5.95,5.23,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,23.24,3.42,52.97,20.36,DROITE,,,,889,894,,,,2
59407,00407,Monchaux-sur-Ecaillon,2022,499,92,407,396,18.44,LE PEN,MACRON,ZEMMOUR,MÉLENCHON,ROUSSEL,34.85,31.06,9.85,7.58,7.32,DROITE,CENTRE,DROITE,GAUCHE,GAUCHE,31.06,2.27,48.48,18.18,DROITE,,,,561,570,,,,2
59429,00429,Neuville-sur-Escaut,2022,1823,385,1438,1404,21.12,LE PEN,MACRON,MÉLENCHON,ROUSSEL,ZEMMOUR,45.58,15.67,15.31,12.18,4.7,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,15.67,1.85,51.92,30.56,DROITE,,,,2757,2771,,,,2
59440,00440,Noyelles-sur-Selle,2022,497,97,400,391,19.52,LE PEN,MACRON,MÉLENCHON,PÉCRESSE,ZEMMOUR,46.55,15.6,13.3,7.42,5.63,DROITE,CENTRE,GAUCHE,DROITE,DROITE,15.6,1.02,60.87,22.51,DROITE,,,,673,684,,,,2
59446,00446,Oisy,2022,468,88,380,370,18.8,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,34.32,26.49,13.51,6.49,4.86,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,26.49,1.35,45.95,26.22,DROITE,,,,690,698,,,,2
59475,00475,Prouvy,2022,1709,400,1309,1278,23.41,LE PEN,MACRON,MÉLENCHON,ROUSSEL,ZEMMOUR,38.65,19.01,16.9,14.55,4.07,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,19.01,1.17,45.38,34.43,DROITE,,,,2173,2192,,,,2
59480,00480,Quérénaing,2022,679,136,543,526,20.03,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,29.47,28.71,13.12,7.22,6.84,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,28.71,3.42,41.83,26.05,DROITE,,,,861,871,,,,2
59504,00504,Roeulx,2022,2684,721,1963,1919,26.86,LE PEN,MACRON,MÉLENCHON,ROUSSEL,ZEMMOUR,46.27,15.37,13.39,11.99,5.26,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,15.37,1.62,53.52,29.49,DROITE,,,,3779,3796,,,,2
59515,00515,Rouvignies,2022,493,111,382,374,22.52,LE PEN,MÉLENCHON,MACRON,ROUSSEL,ZEMMOUR,41.71,19.52,18.98,7.22,4.55,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,18.98,1.07,50.0,29.95,DROITE,,,,657,663,,,,2
59564,00564,La Sentinelle,2022,2116,627,1489,1458,29.63,LE PEN,MÉLENCHON,MACRON,ROUSSEL,ZEMMOUR,41.84,20.44,19.34,6.04,4.6,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,19.34,1.1,49.04,30.52,DROITE,,,,3143,3159,,,,2
59589,00589,Thiant,2022,2134,627,1507,1477,29.38,LE PEN,MACRON,MÉLENCHON,ROUSSEL,ZEMMOUR,42.32,18.55,15.71,7.85,6.43,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,18.55,1.35,51.32,28.77,DROITE,,,,3011,3036,,,,2
59603,00603,Trith-Saint-Léger,2022,4901,1580,3321,3274,32.24,LE PEN,MÉLENCHON,MACRON,ROUSSEL,ZEMMOUR,42.55,20.46,15.49,9.62,4.28,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,15.49,1.65,49.21,33.66,DROITE,,,,6124,6210,,,,2
59610,00610,Verchain-Maugré,2022,796,155,641,631,19.47,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,42.31,21.55,10.46,6.81,6.5,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,21.55,1.9,54.36,22.19,DROITE,,,,1102,1111,,,,2
59645,00645,Wasnes-au-Bac,2022,463,72,391,382,15.55,LE PEN,MACRON,ZEMMOUR,MÉLENCHON,PÉCRESSE,40.58,28.8,8.9,8.38,3.14,DROITE,CENTRE,DROITE,GAUCHE,DROITE,28.8,0.79,54.71,15.71,DROITE,,,,587,591,,,,2
59651,00651,Wavrechain-sous-Denain,2022,1021,248,773,765,24.29,LE PEN,MÉLENCHON,MACRON,ROUSSEL,ZEMMOUR,49.54,19.48,13.07,6.14,4.31,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,13.07,1.7,56.08,29.15,DROITE,,,,1616,1627,,,,2
59652,00652,Wavrechain-sous-Faulx,2022,299,42,257,252,14.05,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,40.87,21.03,16.67,7.14,6.75,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,21.03,2.78,50.79,25.4,DROITE,,,,424,425,,,,2
59014,00014,Anzin,2022,8590,3082,5508,5410,35.88,LE PEN,MÉLENCHON,MACRON,ROUSSEL,ZEMMOUR,40.11,22.94,16.34,9.32,4.81,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,16.34,1.22,46.97,35.47,DROITE,,,,13422,13504,,,,2
59079,00079,Beuvrages,2022,4525,1415,3110,3055,31.27,LE PEN,MÉLENCHON,MACRON,ROUSSEL,ZEMMOUR,37.71,26.87,17.94,7.82,3.93,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,17.94,0.79,44.06,37.22,DROITE,,,,6784,6818,,,,2
59100,00100,Bousignies,2022,287,76,211,209,26.48,MACRON,LE PEN,MÉLENCHON,ZEMMOUR,ROUSSEL,31.1,24.88,14.35,9.09,6.7,CENTRE,DROITE,GAUCHE,DROITE,GAUCHE,31.1,2.39,39.23,27.27,DROITE,,,,349,361,,,,2
59109,00109,Brillon,2022,627,139,488,478,22.17,MACRON,LE PEN,MÉLENCHON,ZEMMOUR,JADOT,28.87,24.06,13.39,7.32,6.9,CENTRE,DROITE,GAUCHE,DROITE,GAUCHE,28.87,1.46,40.59,29.08,DROITE,,,,773,782,,,,2
59112,00112,Bruay-sur-l'Escaut,2022,8237,2674,5563,5471,32.46,LE PEN,MÉLENCHON,MACRON,ROUSSEL,ZEMMOUR,46.63,18.97,16.23,6.34,5.04,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,16.23,1.11,54.3,28.35,DROITE,,,,11309,11363,,,,2
59114,00114,Bruille-Saint-Amand,2022,1272,340,932,922,26.73,LE PEN,MACRON,ROUSSEL,MÉLENCHON,ZEMMOUR,34.82,20.28,16.27,11.82,7.59,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,20.28,1.41,46.85,31.45,DROITE,,,,1682,1698,,,,2
59144,00144,Château-l'Abbaye,2022,656,137,519,511,20.88,LE PEN,MACRON,ROUSSEL,MÉLENCHON,ZEMMOUR,28.57,24.66,17.81,8.61,7.24,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,24.66,2.54,40.9,31.9,DROITE,,,,859,869,,,,2
59207,00207,Escautpont,2022,3199,1012,2187,2152,31.63,LE PEN,MACRON,MÉLENCHON,ROUSSEL,ZEMMOUR,45.91,16.08,15.66,11.52,4.74,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,16.08,1.25,52.7,29.97,DROITE,,,,4152,4181,,,,2
59238,00238,Flines-lès-Mortagne,2022,1235,395,840,829,31.98,LE PEN,MACRON,ROUSSEL,MÉLENCHON,ZEMMOUR,32.09,23.88,13.51,12.79,6.39,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,23.88,1.33,41.98,32.81,DROITE,,,,1649,1666,,,,2
59253,00253,Fresnes-sur-Escaut,2022,4690,1438,3252,3204,30.66,LE PEN,MACRON,MÉLENCHON,ROUSSEL,ZEMMOUR,44.6,16.26,15.79,11.8,5.15,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,16.26,1.44,52.15,30.15,DROITE,,,,7486,7527,,,,2
59284,00284,Hasnon,2022,3124,804,2320,2275,25.74,LE PEN,MACRON,MÉLENCHON,ROUSSEL,ZEMMOUR,31.21,21.8,15.43,14.15,6.33,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,21.8,2.2,41.23,34.77,DROITE,,,,3874,3912,,,,2
59301,00301,Hergnies,2022,3338,1044,2294,2253,31.28,LE PEN,MACRON,MÉLENCHON,ROUSSEL,ZEMMOUR,38.04,21.66,11.5,9.76,7.81,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,21.66,2.31,50.33,25.7,DROITE,,,,4463,4496,,,,2
59335,00335,Lecelles,2022,2397,511,1886,1841,21.32,MACRON,LE PEN,MÉLENCHON,ROUSSEL,ZEMMOUR,31.34,25.96,12.87,10.16,6.19,CENTRE,DROITE,GAUCHE,GAUCHE,DROITE,31.34,1.79,37.26,29.6,DROITE,,,,3004,3065,,,,2
59393,00393,Maulde,2022,828,260,568,561,31.4,LE PEN,ROUSSEL,MACRON,MÉLENCHON,ZEMMOUR,31.55,22.28,21.93,8.91,4.81,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,21.93,2.32,40.64,35.12,DROITE,,,,981,994,,,,2
59403,00403,Millonfosse,2022,566,111,455,444,19.61,MACRON,LE PEN,ROUSSEL,MÉLENCHON,ZEMMOUR,28.38,28.15,16.89,12.16,5.63,CENTRE,DROITE,GAUCHE,GAUCHE,DROITE,28.38,1.35,36.26,34.01,DROITE,,,,711,718,,,,2
59418,00418,Mortagne-du-Nord,2022,1088,361,727,712,33.18,LE PEN,ROUSSEL,MACRON,MÉLENCHON,ZEMMOUR,39.89,17.13,15.73,15.31,4.07,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,15.73,1.4,46.63,36.24,DROITE,,,,1584,1591,,,,2
59434,00434,Nivelle,2022,1102,222,880,873,20.15,LE PEN,MACRON,ROUSSEL,MÉLENCHON,ZEMMOUR,29.67,25.09,15.35,11.11,6.53,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,25.09,2.06,39.98,32.88,DROITE,,,,1379,1397,,,,2
59444,00444,Odomez,2022,607,142,465,456,23.39,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,36.4,17.98,16.67,9.43,7.46,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,17.98,1.32,50.88,29.82,DROITE,,,,927,936,,,,2
59491,00491,Raismes,2022,9362,3223,6139,6047,34.43,LE PEN,MÉLENCHON,ROUSSEL,MACRON,ZEMMOUR,39.69,18.62,15.71,14.78,4.94,DROITE,GAUCHE,GAUCHE,CENTRE,DROITE,14.78,1.27,46.9,37.04,DROITE,,,,12055,12108,,,,2
59511,00511,Rosult,2022,1519,267,1252,1227,17.58,MACRON,LE PEN,MÉLENCHON,ROUSSEL,ZEMMOUR,30.97,23.8,13.12,10.43,6.36,CENTRE,DROITE,GAUCHE,GAUCHE,DROITE,30.97,1.55,36.19,31.3,DROITE,,,,1973,2008,,,,2
59519,00519,Rumegies,2022,1391,312,1079,1049,22.43,LE PEN,MACRON,MÉLENCHON,ROUSSEL,ZEMMOUR,31.65,28.98,13.35,10.01,6.1,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,28.98,1.43,41.56,28.03,DROITE,,,,1740,1773,,,,2
59526,00526,Saint-Amand-les-Eaux,2022,12739,4024,8715,8569,31.59,LE PEN,ROUSSEL,MACRON,MÉLENCHON,ZEMMOUR,28.24,20.71,20.61,15.77,5.67,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,20.61,1.24,37.06,41.09,GAUCHE,,,,15980,16160,,,,0
59554,00554,Sars-et-Rosières,2022,497,63,434,418,12.68,MACRON,LE PEN,MÉLENCHON,ROUSSEL,JADOT,33.97,25.12,12.44,9.33,5.98,CENTRE,DROITE,GAUCHE,GAUCHE,GAUCHE,33.97,0.96,36.36,28.71,DROITE,,,,617,632,,,,2
59594,00594,Thun-Saint-Amand,2022,820,234,586,578,28.54,LE PEN,MACRON,MÉLENCHON,ROUSSEL,ZEMMOUR,30.45,21.45,16.96,15.74,8.3,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,21.45,1.38,41.35,35.81,DROITE,,,,1110,1123,,,,2
59613,00613,Vicq,2022,932,227,705,695,24.36,LE PEN,MÉLENCHON,MACRON,ROUSSEL,ZEMMOUR,42.88,18.56,16.55,8.35,4.32,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,16.55,1.87,50.79,30.79,DROITE,,,,1473,1487,,,,2
59616,00616,Vieux-Condé,2022,7774,2733,5041,4958,35.16,LE PEN,MÉLENCHON,MACRON,ROUSSEL,ZEMMOUR,42.76,20.51,15.91,7.44,5.57,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,15.91,1.57,51.59,30.92,DROITE,,,,10446,10504,,,,2
59027,00027,Aubry-du-Hainaut,2022,1248,235,1013,1000,18.83,MACRON,LE PEN,MÉLENCHON,ROUSSEL,ZEMMOUR,34.4,27.6,11.1,8.1,8.1,CENTRE,DROITE,GAUCHE,GAUCHE,DROITE,34.4,1.5,39.7,24.4,DROITE,,,,1726,1742,,,,2
59064,00064,Bellaing,2022,982,212,770,753,21.59,LE PEN,MACRON,MÉLENCHON,ROUSSEL,ZEMMOUR,36.12,24.04,16.73,5.18,5.18,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,24.04,2.52,47.14,26.29,DROITE,,,,1329,1341,,,,2
59153,00153,Condé-sur-l'Escaut,2022,6025,2342,3683,3609,38.87,LE PEN,MÉLENCHON,MACRON,ZEMMOUR,ROUSSEL,36.3,28.1,17.07,5.74,5.02,DROITE,GAUCHE,CENTRE,DROITE,GAUCHE,17.07,1.14,45.47,36.33,DROITE,,,,9396,9452,,,,2
59160,00160,Crespin,2022,2966,1022,1944,1907,34.46,LE PEN,MÉLENCHON,MACRON,ZEMMOUR,ROUSSEL,42.16,20.61,18.62,6.55,3.88,DROITE,GAUCHE,CENTRE,DROITE,GAUCHE,18.62,1.26,51.76,28.37,DROITE,,,,4515,4547,,,,2
59166,00166,Curgies,2022,1047,224,823,806,21.39,MACRON,LE PEN,MÉLENCHON,ZEMMOUR,ROUSSEL,33.5,28.78,14.39,7.82,4.34,CENTRE,DROITE,GAUCHE,DROITE,GAUCHE,33.5,1.86,41.07,23.57,DROITE,,,,1347,1382,,,,2
