code_geo,libelle_commune,pred_binaire,proba_droite,proba_exception,pred_label,scenario
59001,Abancourt,1,0.41210995198127864,0.5878900480187214,EXCEPTION,Neutre
59002,Abscon,0,0.9762802392060714,0.02371976079392859,DROITE,Neutre
59003,Aibes,0,0.9547254859724144,0.045274514027585644,DROITE,Neutre
59004,Aix,1,0.16535907526096894,0.8346409247390311,EXCEPTION,Neutre
59005,Allennes-les-Marais,0,0.5710069808622513,0.42899301913774873,DROITE,Neutre
59006,Amfroipret,1,0.4736182818798904,0.5263817181201096,EXCEPTION,Neutre
59007,Anhiers,0,0.9826530142261871,0.017346985773812884,DROITE,Neutre
59008,Aniche,0,0.9319740663231386,0.06802593367686137,DROITE,Neutre
59009,Villeneuve-d'Ascq,1,0.03978918372400164,0.9602108162759984,EXCEPTION,Neutre
59010,Anneux,0,0.8945285200023213,0.10547147999767867,DROITE,Neutre
59011,Annoeullin,1,0.39287742618097143,0.6071225738190286,EXCEPTION,Neutre
59012,Anor,0,0.8174627498436186,0.18253725015638145,DROITE,Neutre
59013,Anstaing,1,0.10991745230789118,0.8900825476921088,EXCEPTION,Neutre
59014,Anzin,0,0.6407499579938092,0.3592500420061908,DROITE,Neutre
59015,Arleux,0,0.7033122198111548,0.2966877801888452,DROITE,Neutre
59016,Armbouts-Cappel,0,0.7923036420722334,0.2076963579277667,DROITE,Neutre
59017,Armentières,0,0.5526115309634225,0.4473884690365775,DROITE,Neutre
59018,Arnèke,0,0.857842181360739,0.14215781863926102,DROITE,Neutre
59019,Artres,1,0.4097677187561001,0.5902322812438999,EXCEPTION,Neutre
59021,Assevent,0,0.8651035683525428,0.13489643164745724,DROITE,Neutre
59022,Attiches,1,0.06197286988974715,0.9380271301102528,EXCEPTION,Neutre
59023,Aubencheul-au-Bac,0,0.9425784870502705,0.05742151294972957,DROITE,Neutre
59024,Auberchicourt,0,0.7569783238299794,0.24302167617002055,DROITE,Neutre
59025,Aubers,1,0.04676153775428171,0.9532384622457183,EXCEPTION,Neutre
59026,Aubigny-au-Bac,0,0.9772601641048205,0.022739835895179444,DROITE,Neutre
59027,Aubry-du-Hainaut,1,0.366145219592255,0.633854780407745,EXCEPTION,Neutre
59028,Auby,0,0.9136155902384301,0.08638440976156993,DROITE,Neutre
59029,Auchy-lez-Orchies,1,0.20599538812458462,0.7940046118754154,EXCEPTION,Neutre
59031,Audignies,0,0.8393856175000748,0.16061438249992524,DROITE,Neutre
59032,Aulnoy-lez-Valenciennes,0,0.7333703618170191,0.26662963818298085,DROITE,Neutre
59033,Aulnoye-Aymeries,0,0.767623449914866,0.23237655008513403,DROITE,Neutre
59034,Avelin,1,0.0191270983233911,0.9808729016766089,EXCEPTION,Neutre
59035,Avesnelles,1,0.4916684065973195,0.5083315934026805,EXCEPTION,Neutre
59036,Avesnes-sur-Helpe,0,0.7355119796666565,0.2644880203333435,DROITE,Neutre
59037,Avesnes-les-Aubert,0,0.6731849305844342,0.32681506941556576,DROITE,Neutre
59038,Avesnes-le-Sec,0,0.9063135727901032,0.09368642720989687,DROITE,Neutre
59039,Awoingt,1,0.26730540208831133,0.7326945979116887,EXCEPTION,Neutre
59041,Bachant,0,0.9655287690426795,0.0344712309573205,DROITE,Neutre
59042,Bachy,1,0.4308256168055735,0.5691743831944265,EXCEPTION,Neutre
59043,Bailleul,1,0.24894699357303518,0.7510530064269648,EXCEPTION,Neutre
59044,Baisieux,1,0.0722627607678108,0.9277372392321892,EXCEPTION,Neutre
59045,Baives,0,0.9790713101332336,0.020928689866766454,DROITE,Neutre
59046,Bambecque,0,0.9362586354152262,0.06374136458477375,DROITE,Neutre
59047,Banteux,0,0.8586942025568567,0.14130579744314334,DROITE,Neutre
59048,Bantigny,0,0.8994174307365198,0.1005825692634802,DROITE,Neutre
59049,Bantouzelle,0,0.99112930534989,0.008870694650109982,DROITE,Neutre
59050,Bas-Lieu,0,0.9459462076578284,0.05405379234217161,DROITE,Neutre
59051,La Bassée,1,0.4334350300644322,0.5665649699355678,EXCEPTION,Neutre
59052,Bauvin,0,0.6704855851822571,0.32951441481774285,DROITE,Neutre
59053,Bavay,0,0.5117428385194065,0.48825716148059345,DROITE,Neutre
59054,Bavinchove,0,0.9160871560770266,0.08391284392297335,DROITE,Neutre
59055,Bazuel,0,0.8910458291287038,0.10895417087129622,DROITE,Neutre
59056,Beaucamps-Ligny,1,0.06943307197174264,0.9305669280282574,EXCEPTION,Neutre
59057,Beaudignies,0,0.7618811675320694,0.2381188324679307,DROITE,Neutre
59058,Beaufort,0,0.8805004207150172,0.11949957928498275,DROITE,Neutre
59059,Beaumont-en-Cambrésis,0,0.990952547019074,0.00904745298092602,DROITE,Neutre
59060,Beaurain,0,0.9028815144200727,0.09711848557992728,DROITE,Neutre
59061,Beaurepaire-sur-Sambre,0,0.9547278339586555,0.045272166041344514,DROITE,Neutre
59062,Beaurieux,0,0.7029254051890588,0.2970745948109413,DROITE,Neutre
59063,Beauvois-en-Cambrésis,0,0.8899943208883082,0.11000567911169179,DROITE,Neutre
59064,Bellaing,0,0.9106099325720206,0.0893900674279794,DROITE,Neutre
59065,Bellignies,0,0.9377675425401759,0.062232457459824135,DROITE,Neutre
59066,Bérelles,0,0.9938758932986479,0.006124106701352078,DROITE,Neutre
59067,Bergues,1,0.2619194085954285,0.7380805914045715,EXCEPTION,Neutre
59068,Berlaimont,0,0.8987870120093315,0.10121298799066844,DROITE,Neutre
59069,Bermerain,1,0.43137163462391415,0.5686283653760859,EXCEPTION,Neutre
59070,Bermeries,0,0.8519801709877527,0.14801982901224733,DROITE,Neutre
59071,Bersée,1,0.1087830592748783,0.8912169407251217,EXCEPTION,Neutre
59072,Bersillies,0,0.9589800150723976,0.041019984927602435,DROITE,Neutre
59073,Berthen,0,0.9229464765573536,0.0770535234426464,DROITE,Neutre
59074,Bertry,0,0.8344989071236837,0.1655010928763163,DROITE,Neutre
59075,Béthencourt,0,0.9713387150918495,0.028661284908150484,DROITE,Neutre
59076,Bettignies,0,0.9955933573313575,0.0044066426686424935,DROITE,Neutre
59077,Bettrechies,0,0.6147003998233795,0.3852996001766205,DROITE,Neutre
59078,Beugnies,0,0.797185817586217,0.20281418241378307,DROITE,Neutre
59079,Beuvrages,0,0.6509478769891283,0.34905212301087174,DROITE,Neutre
59080,Beuvry-la-Forêt,1,0.1760603763864227,0.8239396236135773,EXCEPTION,Neutre
59081,Bévillers,0,0.8463495672965337,0.15365043270346632,DROITE,Neutre
59082,Bierne,0,0.9379385494798296,0.06206145052017038,DROITE,Neutre
59083,Bissezeele,1,0.2992692238971324,0.7007307761028676,EXCEPTION,Neutre
59084,Blaringhem,0,0.7424087892433411,0.257591210756659,DROITE,Neutre
59085,Blécourt,0,0.8658491728366269,0.13415082716337318,DROITE,Neutre
59086,Boeschepe,0,0.5121747441783908,0.48782525582160924,DROITE,Neutre
59087,Boëseghem,0,0.9728290635693717,0.02717093643062832,DROITE,Neutre
59088,Bois-Grenier,1,0.2851278551451538,0.7148721448548462,EXCEPTION,Neutre
59089,Bollezeele,0,0.9002957166818251,0.09970428331817492,DROITE,Neutre
59090,Bondues,1,0.00241529707425836,0.9975847029257416,EXCEPTION,Neutre
59091,Borre,0,0.9487639558752757,0.05123604412472425,DROITE,Neutre
59092,Bouchain,0,0.9390894193424902,0.060910580657509726,DROITE,Neutre
59093,Boulogne-sur-Helpe,0,0.9818906425030485,0.018109357496951556,DROITE,Neutre
59094,Bourbourg,0,0.7733641630152942,0.22663583698470582,DROITE,Neutre
59096,Bourghelles,1,0.10205856868395125,0.8979414313160488,EXCEPTION,Neutre
59097,Boursies,0,0.9814150160108676,0.018584983989132456,DROITE,Neutre
59098,Bousbecque,1,0.4882601682356803,0.5117398317643197,EXCEPTION,Neutre
59099,Bousies,1,0.4844770534857106,0.5155229465142894,EXCEPTION,Neutre
59100,Bousignies,1,0.11812649237168082,0.8818735076283192,EXCEPTION,Neutre
59101,Bousignies-sur-Roc,0,0.9849960018533179,0.015003998146682115,DROITE,Neutre
59102,Boussières-en-Cambrésis,0,0.9848878877376185,0.015112112262381568,DROITE,Neutre
59103,Boussières-sur-Sambre,0,0.9201625089876366,0.07983749101236337,DROITE,Neutre
59104,Boussois,0,0.9669664470341084,0.033033552965891604,DROITE,Neutre
59105,Bouvignies,1,0.44530126016261706,0.5546987398373829,EXCEPTION,Neutre
59106,Bouvines,1,0.01952388902503266,0.9804761109749673,EXCEPTION,Neutre
59107,Bray-Dunes,0,0.7384830577789692,0.26151694222103083,DROITE,Neutre
59108,Briastre,0,0.9316553660423063,0.0683446339576937,DROITE,Neutre
59109,Brillon,0,0.5309122310744945,0.46908776892550547,DROITE,Neutre
59110,Brouckerque,0,0.7676085527441306,0.23239144725586938,DROITE,Neutre
59111,Broxeele,0,0.9573866077378429,0.04261339226215715,DROITE,Neutre
59112,Bruay-sur-l'Escaut,0,0.7627535041494132,0.2372464958505868,DROITE,Neutre
59113,Bruille-lez-Marchiennes,0,0.9519528152214803,0.04804718477851964,DROITE,Neutre
59114,Bruille-Saint-Amand,0,0.5534427527779368,0.44655724722206325,DROITE,Neutre
59115,Brunémont,0,0.6747606692322748,0.32523933076772515,DROITE,Neutre
59116,Bry,1,0.19581354419596975,0.8041864558040303,EXCEPTION,Neutre
59117,Bugnicourt,0,0.9230225003293557,0.07697749967064428,DROITE,Neutre
59118,Busigny,0,0.962094709780884,0.03790529021911602,DROITE,Neutre
59119,Buysscheure,0,0.7841582325001211,0.2158417674998789,DROITE,Neutre
59120,Caëstre,0,0.6915540938091973,0.30844590619080275,DROITE,Neutre
59121,Cagnoncles,0,0.8387375091064991,0.16126249089350084,DROITE,Neutre
59122,Cambrai,1,0.4572319759866046,0.5427680240133954,EXCEPTION,Neutre
59123,Camphin-en-Carembault,1,0.13322281882227127,0.8667771811777287,EXCEPTION,Neutre
59124,Camphin-en-Pévèle,1,0.050517648474900034,0.9494823515251,EXCEPTION,Neutre
59125,Cantaing-sur-Escaut,0,0.7521750551019374,0.2478249448980626,DROITE,Neutre
59126,Cantin,0,0.7835193747558844,0.2164806252441156,DROITE,Neutre
59127,Capelle,0,0.522108198410157,0.47789180158984307,DROITE,Neutre
59128,Capinghem,1,0.06339384718284913,0.9366061528171509,EXCEPTION,Neutre
59129,Cappelle-en-Pévèle,1,0.1602278991609718,0.8397721008390282,EXCEPTION,Neutre
59130,Cappelle-Brouck,0,0.9692366852909577,0.030763314709042297,DROITE,Neutre
59131,Cappelle-la-Grande,0,0.8756004290236654,0.12439957097633456,DROITE,Neutre
59132,Carnières,0,0.9787539596517161,0.021246040348283913,DROITE,Neutre
59133,Carnin,1,0.059236863289871655,0.9407631367101283,EXCEPTION,Neutre
59134,Cartignies,0,0.9623563697840173,0.03764363021598268,DROITE,Neutre
59135,Cassel,0,0.5528004552541961,0.4471995447458039,DROITE,Neutre
59136,Le Cateau-Cambrésis,0,0.7299075453353396,0.2700924546646603,DROITE,Neutre
59137,Catillon-sur-Sambre,0,0.9909084041665923,0.009091595833407705,DROITE,Neutre
59138,Cattenières,1,0.44485241556964117,0.5551475844303588,EXCEPTION,Neutre
59139,Caudry,0,0.7213067963947668,0.27869320360523325,DROITE,Neutre
59140,Caullery,0,0.9833965807912033,0.016603419208796676,DROITE,Neutre
59141,Cauroir,0,0.9510220510790661,0.04897794892093384,DROITE,Neutre
59142,Cerfontaine,0,0.8816392830687042,0.1183607169312958,DROITE,Neutre
59143,La Chapelle-d'Armentières,1,0.24056533194766305,0.759434668052337,EXCEPTION,Neutre
59144,Château-l'Abbaye,0,0.6419979598700822,0.3580020401299178,DROITE,Neutre
59145,Chemy,1,0.1365702452009211,0.8634297547990789,EXCEPTION,Neutre
59146,Chéreng,1,0.019594926789207268,0.9804050732107927,EXCEPTION,Neutre
59147,Choisies,1,0.1122263838415436,0.8877736161584564,EXCEPTION,Neutre
59148,Clairfayts,0,0.7079401702114303,0.29205982978856965,DROITE,Neutre
59149,Clary,0,0.8799943864834586,0.12000561351654138,DROITE,Neutre
59150,Cobrieux,1,0.11700760901629748,0.8829923909837025,EXCEPTION,Neutre
59151,Colleret,0,0.9502963993502747,0.049703600649725295,DROITE,Neutre
59152,Comines,0,0.5950721006014827,0.4049278993985173,DROITE,Neutre
59153,Condé-sur-l'Escaut,0,0.7750635187013395,0.2249364812986605,DROITE,Neutre
59155,Coudekerque-Branche,0,0.7636859320341739,0.2363140679658261,DROITE,Neutre
59156,Courchelettes,0,0.659841637222857,0.340158362777143,DROITE,Neutre
59157,Cousolre,0,0.9416905064864751,0.05830949351352491,DROITE,Neutre
59158,Coutiches,1,0.255093214728785,0.744906785271215,EXCEPTION,Neutre
59159,Craywick,1,0.3833315029017742,0.6166684970982258,EXCEPTION,Neutre
59160,Crespin,0,0.9657282110020173,0.034271788997982694,DROITE,Neutre
59161,Crèvecoeur-sur-l'Escaut,0,0.9695459676693796,0.030454032330620356,DROITE,Neutre
59162,Crochte,0,0.8712782040366065,0.12872179596339356,DROITE,Neutre
59163,Croix,1,0.08485667652899254,0.9151433234710075,EXCEPTION,Neutre
59164,Croix-Caluyau,0,0.8543896665937735,0.14561033340622656,DROITE,Neutre
59165,Cuincy,0,0.5850473819469666,0.41495261805303335,DROITE,Neutre
59166,Curgies,1,0.2964861934966392,0.7035138065033608,EXCEPTION,Neutre
59167,Cuvillers,0,0.9655868129425348,0.034413187057465225,DROITE,Neutre
59168,Cysoing,1,0.0757379058287827,0.9242620941712173,EXCEPTION,Neutre
59169,Damousies,0,0.9005122432184162,0.09948775678158381,DROITE,Neutre
59170,Dechy,0,0.6987082650983523,0.3012917349016478,DROITE,Neutre
59171,Dehéries,0,0.9619351729686572,0.03806482703134287,DROITE,Neutre
59172,Denain,0,0.8485328147438602,0.15146718525613984,DROITE,Neutre
59173,Deûlémont,0,0.7409297591089126,0.2590702408910874,DROITE,Neutre
59174,Dimechaux,0,0.8934260531322125,0.10657394686778757,DROITE,Neutre
59175,Dimont,0,0.9288253868243148,0.07117461317568516,DROITE,Neutre
59176,Doignies,0,0.6243524112995702,0.37564758870042986,DROITE,Neutre
59177,Dompierre-sur-Helpe,0,0.9028970183678664,0.09710298163213359,DROITE,Neutre
59178,Douai,1,0.4416028990790848,0.5583971009209152,EXCEPTION,Neutre
59179,Douchy-les-Mines,0,0.7530261411411127,0.24697385885888734,DROITE,Neutre
59180,Le Doulieu,1,0.34937975424807866,0.6506202457519213,EXCEPTION,Neutre
59181,Dourlers,0,0.6757904781139996,0.32420952188600044,DROITE,Neutre
59182,Drincham,0,0.8678491659410462,0.13215083405895375,DROITE,Neutre
59183,Dunkerque,0,0.558025371175357,0.441974628824643,DROITE,Neutre
59184,Ebblinghem,0,0.8859032249632683,0.11409677503673168,DROITE,Neutre
59185,Ecaillon,0,0.8813375082773522,0.11866249172264781,DROITE,Neutre
59186,Eccles,0,0.9974959823613769,0.002504017638623091,DROITE,Neutre
59187,Eclaibes,0,0.926077180313424,0.07392281968657598,DROITE,Neutre
59188,Ecuélin,0,0.9950736854624129,0.004926314537587028,DROITE,Neutre
59189,Eecke,0,0.5995774016985833,0.4004225983014167,DROITE,Neutre
59190,Elesmes,0,0.8704256542343228,0.12957434576567714,DROITE,Neutre
59191,Elincourt,0,0.908833341599389,0.09116665840061099,DROITE,Neutre
59192,Emerchicourt,0,0.9560759786734159,0.04392402132658418,DROITE,Neutre
59193,Emmerin,1,0.09403105475198559,0.9059689452480144,EXCEPTION,Neutre
59194,Englefontaine,0,0.5954699425670519,0.4045300574329481,DROITE,Neutre
59195,Englos,1,0.07180194879695145,0.9281980512030485,EXCEPTION,Neutre
59196,Ennetières-en-Weppes,1,0.06362019238717742,0.9363798076128226,EXCEPTION,Neutre
59197,Ennevelin,1,0.06326581810116727,0.9367341818988327,EXCEPTION,Neutre
59198,Eppe-Sauvage,0,0.7034644037968663,0.2965355962031337,DROITE,Neutre
59199,Erchin,0,0.8469065200045514,0.1530934799954487,DROITE,Neutre
59200,Eringhem,0,0.8306451166521511,0.16935488334784887,DROITE,Neutre
59201,Erquinghem-le-Sec,1,0.36516756435397724,0.6348324356460228,EXCEPTION,Neutre
59202,Erquinghem-Lys,0,0.6576741712257679,0.3423258287742321,DROITE,Neutre
59203,Erre,0,0.9166627538914596,0.08333724610854049,DROITE,Neutre
59204,Escarmain,0,0.7907738859844298,0.20922611401557029,DROITE,Neutre
59205,Escaudain,0,0.8051034020786437,0.1948965979213563,DROITE,Neutre
59206,Escaudoeuvres,0,0.6164526554421146,0.3835473445578855,DROITE,Neutre
59207,Escautpont,0,0.9598547332731672,0.04014526672683284,DROITE,Neutre
59208,Escobecques,1,0.005524574710894847,0.9944754252891052,EXCEPTION,Neutre
59209,Esnes,0,0.8777350202772806,0.12226497972271945,DROITE,Neutre
59210,Esquelbecq,0,0.784534265031645,0.215465734968355,DROITE,Neutre
59211,Esquerchin,1,0.47993913998179427,0.5200608600182057,EXCEPTION,Neutre
59212,Estaires,0,0.6090509675591764,0.39094903244082363,DROITE,Neutre
59213,Estourmel,0,0.825784031458746,0.17421596854125398,DROITE,Neutre
59214,Estrées,0,0.8608676003780419,0.1391323996219581,DROITE,Neutre
59215,Estreux,1,0.3917308349901658,0.6082691650098342,EXCEPTION,Neutre
59216,Eswars,1,0.48079425807607956,0.5192057419239204,EXCEPTION,Neutre
59217,Eth,1,0.07099646487177647,0.9290035351282235,EXCEPTION,Neutre
59218,Etroeungt,0,0.9463244336465502,0.053675566353449805,DROITE,Neutre
59219,Estrun,0,0.614794574966442,0.38520542503355804,DROITE,Neutre
59220,Faches-Thumesnil,1,0.17887858897394027,0.8211214110260597,EXCEPTION,Neutre
59221,Famars,0,0.5812034590133632,0.4187965409866368,DROITE,Neutre
59222,Faumont,1,0.2881348751927406,0.7118651248072594,EXCEPTION,Neutre
59223,Le Favril,0,0.9326201215053075,0.06737987849469249,DROITE,Neutre
59224,Féchain,0,0.7289641532835671,0.2710358467164328,DROITE,Neutre
59225,Feignies,0,0.7588793710244333,0.2411206289755668,DROITE,Neutre
59226,Felleries,0,0.7329592627712302,0.2670407372287697,DROITE,Neutre
59227,Fenain,0,0.8748435904885628,0.12515640951143728,DROITE,Neutre
59228,Férin,1,0.3667363173497531,0.6332636826502469,EXCEPTION,Neutre
59229,Féron,0,0.8208031531332063,0.17919684686679377,DROITE,Neutre
59230,Ferrière-la-Grande,0,0.8053874641746325,0.1946125358253675,DROITE,Neutre
59231,Ferrière-la-Petite,0,0.8181736988344208,0.18182630116557913,DROITE,Neutre
59232,La Flamengrie,1,0.40571682990924685,0.5942831700907532,EXCEPTION,Neutre
59233,Flaumont-Waudrechies,0,0.965779348497042,0.03422065150295802,DROITE,Neutre
59234,Flers-en-Escrebieux,0,0.8006309444198987,0.19936905558010137,DROITE,Neutre
59236,Flesquières,0,0.8954308748153202,0.10456912518467973,DROITE,Neutre
59237,Flêtre,1,0.20475298628816674,0.7952470137118333,EXCEPTION,Neutre
59238,Flines-lès-Mortagne,1,0.38765082697306796,0.612349173026932,EXCEPTION,Neutre
59239,Flines-lez-Raches,0,0.5141505065851657,0.4858494934148343,DROITE,Neutre
59240,Floursies,0,0.7246727880347577,0.27532721196524235,DROITE,Neutre
59241,Floyon,0,0.9596338537645331,0.04036614623546691,DROITE,Neutre
59242,Fontaine-au-Bois,0,0.8863853937242794,0.11361460627572068,DROITE,Neutre
59243,Fontaine-au-Pire,0,0.8930405950329174,0.1069594049670826,DROITE,Neutre
59244,Fontaine-Notre-Dame,0,0.9508903172816454,0.049109682718354565,DROITE,Neutre
59246,Forest-en-Cambrésis,0,0.9566111697558194,0.04338883024418061,DROITE,Neutre
59247,Forest-sur-Marque,1,0.01591713454126842,0.9840828654587316,EXCEPTION,Neutre
59249,Fourmies,0,0.774690551610507,0.22530944838949296,DROITE,Neutre
59250,Fournes-en-Weppes,1,0.19830905465241133,0.8016909453475887,EXCEPTION,Neutre
59251,Frasnoy,0,0.5010813624642445,0.49891863753575544,DROITE,Neutre
59252,Frelinghien,0,0.5694404576446117,0.43055954235538824,DROITE,Neutre
59253,Fresnes-sur-Escaut,0,0.8248629028176783,0.1751370971823217,DROITE,Neutre
59254,Fressain,0,0.9657317157786934,0.034268284221306615,DROITE,Neutre
59255,Fressies,0,0.9071400925268389,0.09285990747316109,DROITE,Neutre
59256,Fretin,1,0.146450832100117,0.853549167899883,EXCEPTION,Neutre
59257,Fromelles,1,0.493442330810406,0.506557669189594,EXCEPTION,Neutre
59258,Genech,1,0.13068263914898548,0.8693173608510145,EXCEPTION,Neutre
59259,Ghissignies,1,0.29257773039480583,0.7074222696051942,EXCEPTION,Neutre
59260,Ghyvelde,0,0.8183647516552546,0.1816352483447454,DROITE,Neutre
59261,Glageon,0,0.9386215554923365,0.0613784445076635,DROITE,Neutre
59262,Godewaersvelde,0,0.6271000944617922,0.37289990553820784,DROITE,Neutre
59263,Goeulzin,0,0.8835327627668229,0.11646723723317705,DROITE,Neutre
59264,Gognies-Chaussée,0,0.8465417109290657,0.15345828907093426,DROITE,Neutre
59265,Gommegnies,1,0.45181507348659244,0.5481849265134076,EXCEPTION,Neutre
59266,Gondecourt,1,0.13737263667463506,0.8626273633253649,EXCEPTION,Neutre
59267,Gonnelieu,0,0.7240293465537124,0.2759706534462876,DROITE,Neutre
59268,La Gorgue,0,0.6900623551855205,0.30993764481447955,DROITE,Neutre
59269,Gouzeaucourt,0,0.9644784907255718,0.03552150927442825,DROITE,Neutre
59270,Grand-Fayt,0,0.926674374851662,0.073325625148338,DROITE,Neutre
59271,Grande-Synthe,0,0.8908803531543825,0.10911964684561752,DROITE,Neutre
59272,Grand-Fort-Philippe,0,0.7872669266020601,0.2127330733979399,DROITE,Neutre
59273,Gravelines,0,0.6818265758765252,0.3181734241234748,DROITE,Neutre
59274,La Groise,0,0.9627689192470734,0.03723108075292659,DROITE,Neutre
59275,Gruson,1,0.021549381785680888,0.9784506182143191,EXCEPTION,Neutre
59276,Guesnain,0,0.7286957732533865,0.2713042267466134,DROITE,Neutre
59277,Gussignies,0,0.9107782232199599,0.08922177678004001,DROITE,Neutre
59278,Hallennes-lez-Haubourdin,1,0.22120184515346397,0.778798154846536,EXCEPTION,Neutre
59279,Halluin,0,0.5532575267687782,0.44674247323122185,DROITE,Neutre
59280,Hamel,0,0.9794117410344019,0.02058825896559809,DROITE,Neutre
59281,Hantay,1,0.16859859289343038,0.8314014071065696,EXCEPTION,Neutre
59282,Hardifort,0,0.9318433774575439,0.06815662254245608,DROITE,Neutre
59283,Hargnies,1,0.49962850896123245,0.5003714910387675,EXCEPTION,Neutre
59284,Hasnon,1,0.4001884232801497,0.5998115767198503,EXCEPTION,Neutre
59285,Haspres,0,0.8707379863761601,0.12926201362383996,DROITE,Neutre
59286,Haubourdin,0,0.5969045502909602,0.4030954497090397,DROITE,Neutre
59287,Haucourt-en-Cambrésis,0,0.9611313891817719,0.038868610818228067,DROITE,Neutre
59288,Haulchin,0,0.9301904167848903,0.06980958321510966,DROITE,Neutre
59289,Haussy,0,0.7923716845028601,0.20762831549713992,DROITE,Neutre
59290,Haut-Lieu,0,0.5631987812346795,0.4368012187653206,DROITE,Neutre
59291,Hautmont,0,0.9269499367419584,0.07305006325804166,DROITE,Neutre
59292,Haveluy,0,0.926358960240418,0.07364103975958203,DROITE,Neutre
59293,Haverskerque,0,0.8299628127353438,0.1700371872646562,DROITE,Neutre
59294,Haynecourt,0,0.9392836927698968,0.06071630723010324,DROITE,Neutre
59295,Hazebrouck,1,0.39706492551908235,0.6029350744809177,EXCEPTION,Neutre
59296,Hecq,0,0.701971281190896,0.298028718809104,DROITE,Neutre
59297,Hélesmes,0,0.9257287420778432,0.07427125792215687,DROITE,Neutre
59299,Hem,1,0.07973546894510153,0.9202645310548985,EXCEPTION,Neutre
59300,Hem-Lenglet,0,0.9800784722383772,0.019921527761622867,DROITE,Neutre
59301,Hergnies,0,0.7858602461736163,0.21413975382638376,DROITE,Neutre
59302,Hérin,0,0.8044124848935983,0.19558751510640177,DROITE,Neutre
59303,Herlies,1,0.061371547946662885,0.9386284520533371,EXCEPTION,Neutre
59304,Herrin,1,0.46357686772225726,0.5364231322777427,EXCEPTION,Neutre
59305,Herzeele,0,0.7803989907005467,0.21960100929945328,DROITE,Neutre
59306,Hestrud,0,0.9381313563484761,0.06186864365152386,DROITE,Neutre
59307,Holque,0,0.9393905681796858,0.060609431820314225,DROITE,Neutre
59308,Hondeghem,0,0.7122573936000942,0.28774260639990573,DROITE,Neutre
59309,Hondschoote,0,0.9079872203518234,0.09201277964817654,DROITE,Neutre
59310,Hon-Hergies,0,0.5686099569204467,0.4313900430795533,DROITE,Neutre
59311,Honnechy,0,0.9900572735156064,0.009942726484393698,DROITE,Neutre
59312,Honnecourt-sur-Escaut,0,0.8465852700666954,0.15341472993330457,DROITE,Neutre
59313,Hordain,0,0.8382888849546449,0.1617111150453551,DROITE,Neutre
59314,Hornaing,0,0.938651713026313,0.06134828697368697,DROITE,Neutre
59315,Houdain-lez-Bavay,0,0.9011303439677159,0.09886965603228415,DROITE,Neutre
59316,Houplin-Ancoisne,1,0.10948238327069515,0.8905176167293049,EXCEPTION,Neutre
59317,Houplines,0,0.5754520806579846,0.42454791934201536,DROITE,Neutre
59318,Houtkerque,0,0.5161120494645108,0.48388795053548916,DROITE,Neutre
59319,Hoymille,0,0.7903589133194737,0.20964108668052625,DROITE,Neutre
59320,Illies,1,0.30298495374665046,0.6970150462533495,EXCEPTION,Neutre
59321,Inchy,0,0.9850786494726156,0.014921350527384442,DROITE,Neutre
59322,Iwuy,0,0.7525739148393399,0.24742608516066014,DROITE,Neutre
59323,Jenlain,1,0.09152607139461189,0.9084739286053881,EXCEPTION,Neutre
59324,Jeumont,0,0.9348729872265749,0.06512701277342514,DROITE,Neutre
59325,Jolimetz,1,0.428264242290451,0.571735757709549,EXCEPTION,Neutre
59326,Killem,0,0.9338249674584802,0.0661750325415198,DROITE,Neutre
59327,Lallaing,0,0.8136668787290384,0.18633312127096155,DROITE,Neutre
59328,Lambersart,1,0.01800389063868202,0.981996109361318,EXCEPTION,Neutre
59329,Lambres-lez-Douai,0,0.6055314178131264,0.39446858218687364,DROITE,Neutre
59330,Landas,1,0.10268612095226737,0.8973138790477326,EXCEPTION,Neutre
59331,Landrecies,0,0.7727145363239551,0.22728546367604485,DROITE,Neutre
59332,Lannoy,0,0.6127873028528813,0.3872126971471187,DROITE,Neutre
59333,Larouillies,0,0.9356615800719628,0.0643384199280372,DROITE,Neutre
59334,Lauwin-Planque,1,0.2483493370724944,0.7516506629275056,EXCEPTION,Neutre
59335,Lecelles,1,0.41035089557271365,0.5896491044272864,EXCEPTION,Neutre
59336,Lécluse,0,0.6646314768049407,0.3353685231950593,DROITE,Neutre
59337,Lederzeele,0,0.8425255813849317,0.1574744186150683,DROITE,Neutre
59338,Ledringhem,0,0.7190640639062985,0.2809359360937015,DROITE,Neutre
59339,Leers,1,0.3595746955187126,0.6404253044812874,EXCEPTION,Neutre
59340,Leffrinckoucke,1,0.36355384899216914,0.6364461510078309,EXCEPTION,Neutre
59341,Lesdain,0,0.9393722154259007,0.060627784574099335,DROITE,Neutre
59342,Lez-Fontaine,0,0.8587360796184926,0.1412639203815073,DROITE,Neutre
59343,Lesquin,1,0.10017604466523711,0.8998239553347629,EXCEPTION,Neutre
59344,Leval,0,0.9629456092542733,0.03705439074572666,DROITE,Neutre
59345,Lewarde,0,0.9539487803107802,0.04605121968921976,DROITE,Neutre
59346,Lezennes,1,0.025276008901047198,0.9747239910989528,EXCEPTION,Neutre
59347,Liessies,0,0.958312761282859,0.04168723871714096,DROITE,Neutre
59348,Lieu-Saint-Amand,0,0.8218603751130028,0.1781396248869972,DROITE,Neutre
